1613162473413,82.508
1613162473465,82.508
1613162473536,82.508
1613162473595,82.508
1613162473653,82.508
1613162473723,82.508
1613162473796,82.508
1613162473858,82.508
1613162473924,82.508
1613162473980,82.508
1613162474036,82.508
1613162474092,82.508
1613162474149,82.508
1613162474202,82.508
1613162474261,82.508
1613162474316,82.508
1613162474374,82.508
1613162474433,82.508
1613162474485,82.508
1613162474541,82.508
1613162474593,82.508
1613162474646,82.508
1613162474704,82.508
1613162474757,82.508
1613162474813,82.508
1613162474867,82.508
1613162474924,82.508
1613162474980,82.508
1613162475033,82.508
1613162475102,82.508
1613162475163,82.508
1613162475222,82.508
1613162475277,82.508
1613162475332,82.508
1613162475384,82.508
1613162475435,82.508
1613162475486,82.508
1613162475544,82.508
1613162475597,82.508
1613162475652,82.508
1613162475712,82.508
1613162475774,82.508
1613162475838,82.508
1613162475889,82.508
1613162475943,82.508
1613162475998,82.508
1613162476051,82.508
1613162476108,82.508
1613162476162,82.508
1613162476214,82.508
1613162476267,82.508
1613162476321,82.508
1613162476372,82.508
1613162476427,82.508
1613162476496,82.508
1613162476551,82.508
1613162476619,86.768
1613162476675,86.768
1613162476730,86.768
1613162476783,86.768
1613162476835,86.768
1613162476886,82.498
1613162476939,82.498
1613162476991,82.498
1613162477043,82.498
1613162477098,82.498
1613162477151,82.498
1613162477215,82.498
1613162477266,82.498
1613162477319,82.498
1613162477381,82.498
1613162477433,82.498
1613162477484,82.498
1613162477535,82.498
1613162477586,82.498
1613162477638,82.498
1613162477689,82.498
1613162477745,82.498
1613162477796,82.498
1613162477867,82.498
1613162477920,82.498
1613162477974,82.498
1613162478030,82.498
1613162478087,82.498
1613162478144,82.498
1613162478200,82.498
1613162478252,82.498
1613162478311,82.498
1613162478370,82.498
1613162478427,82.498
1613162478478,82.498
1613162478532,82.498
1613162478583,82.498
1613162478640,82.498
1613162478694,82.498
1613162478750,82.498
1613162478814,82.498
1613162478870,82.498
1613162478923,82.498
1613162478982,82.498
1613162479042,82.498
1613162479103,82.498
1613162479163,82.498
1613162479226,82.498
1613162479286,82.498
1613162479337,82.498
1613162479389,82.498
1613162479445,82.498
1613162479497,82.498
1613162479547,82.498
1613162479598,82.498
1613162479652,82.498
1613162479711,82.498
1613162479766,82.498
1613162479825,82.498
1613162479880,82.498
1613162479932,82.498
1613162479998,82.498
1613162480064,82.498
1613162480121,82.498
1613162480175,82.498
1613162480229,82.498
1613162480280,82.498
1613162480334,82.498
1613162480387,82.498
1613162480442,82.498
1613162480493,82.498
1613162480549,82.498
1613162480601,82.498
1613162480652,82.498
1613162480713,82.498
1613162480766,82.498
1613162480829,82.498
1613162480883,82.498
1613162480940,82.498
1613162480992,82.498
1613162481045,82.498
1613162481102,82.498
1613162481157,82.498
1613162481209,82.498
1613162481261,82.498
1613162481316,82.498
1613162481367,82.498
1613162481418,82.498
1613162481473,82.498
1613162481528,82.498
1613162481619,82.498
1613162481685,82.498
1613162481748,82.498
1613162481812,82.498
1613162481870,82.498
1613162481931,82.498
1613162481989,82.498
1613162482054,82.498
1613162482110,82.498
1613162482179,82.498
1613162482235,82.498
1613162482301,82.498
1613162482356,82.498
1613162482413,82.498
1613162482464,82.498
1613162482515,82.498
1613162482570,82.498
1613162482627,82.498
1613162482687,82.498
1613162482747,82.498
1613162482807,82.498
1613162482872,82.498
1613162482933,82.498
1613162482986,82.498
1613162483038,82.498
1613162483089,82.128
1613162483143,82.128
1613162483196,82.128
1613162483255,82.128
1613162483308,82.128
1613162483369,82.128
1613162483440,82.128
1613162483493,82.128
1613162483549,82.128
1613162483609,82.128
1613162483668,82.128
1613162483726,82.128
1613162483790,82.128
1613162483853,82.128
1613162483914,82.128
1613162483968,82.128
1613162484032,82.128
1613162484084,82.128
1613162484147,82.128
1613162484206,82.128
1613162484269,82.128
1613162484331,82.128
1613162484394,82.128
1613162484457,82.128
1613162484514,82.128
1613162484575,82.128
1613162484633,82.128
1613162484693,82.128
1613162484747,82.128
1613162484806,82.128
1613162484866,82.128
1613162484923,82.128
1613162484976,82.128
1613162485031,82.128
1613162485084,82.128
1613162485138,82.128
1613162485195,82.128
1613162485245,82.128
1613162485297,82.128
1613162485351,82.128
1613162485402,82.128
1613162485454,82.128
1613162485506,82.128
1613162485558,81.388
1613162485611,81.168
1613162485676,80.938
1613162485738,80.708
1613162485793,80.468
1613162485847,80.218
1613162485903,79.698
1613162485956,79.158
1613162486013,79.158
1613162486071,78.878
1613162486125,78.578
1613162486177,78.288
1613162486234,77.998
1613162486290,77.698
1613162486342,77.388
1613162486395,77.088
1613162486451,76.468
1613162486502,76.148
1613162486560,75.828
1613162486618,75.498
1613162486680,75.168
1613162486743,74.828
1613162486804,74.158
1613162486867,73.808
1613162486923,73.468
1613162486982,73.128
1613162487038,72.778
1613162487101,72.078
1613162487170,71.368
1613162487226,71.368
1613162487290,71.008
1613162487354,69.918
1613162487416,69.918
1613162487481,69.558
1613162487541,69.188
1613162487601,68.818
1613162487661,68.078
1613162487719,67.698
1613162487781,67.328
1613162487842,66.948
1613162487896,66.568
1613162487947,66.178
1613162487997,65.788
1613162488056,65.018
1613162488121,64.618
1613162488178,64.248
1613162488233,63.868
1613162488285,63.478
1613162488336,63.098
1613162488388,62.708
1613162488442,62.708
1613162488493,62.708
1613162488553,62.708
1613162488615,62.708
1613162488682,62.708
1613162488744,62.708
1613162488809,62.708
1613162488863,54.298
1613162488915,53.898
1613162488968,53.508
1613162489026,53.108
1613162489081,52.698
1613162489134,52.308
1613162489207,51.558
1613162489266,51.138
1613162489335,50.728
1613162489387,50.308
1613162489439,49.898
1613162489490,49.488
1613162489542,49.078
1613162489603,48.188
1613162489656,47.698
1613162489723,47.268
1613162489780,46.848
1613162489834,46.408
1613162489892,45.968
1613162489945,44.968
1613162489996,44.488
1613162490049,43.568
1613162490106,43.568
1613162490157,43.118
1613162490209,42.668
1613162490265,42.178
1613162490321,41.218
1613162490382,41.218
1613162490433,40.728
1613162490484,40.238
1613162490536,39.248
1613162490598,38.768
1613162490664,37.818
1613162490721,37.328
1613162490780,37.328
1613162490840,36.838
1613162490900,35.808
1613162490953,34.898
1613162491007,34.898
1613162491064,33.818
1613162491120,33.338
1613162491172,32.888
1613162491225,32.888
1613162491276,31.998
1613162491328,31.468
1613162491384,31.018
1613162491447,30.568
1613162491498,30.108
1613162491559,29.068
1613162491619,28.628
1613162491670,28.168
1613162491722,27.688
1613162491777,27.228
1613162491833,26.778
1613162491886,26.308
1613162491954,25.848
1613162492010,24.918
1613162492068,24.408
1613162492119,23.938
1613162492175,23.468
1613162492228,23.028
1613162492286,22.558
1613162492339,22.088
1613162492397,22.088
1613162492452,21.178
1613162492507,20.708
1613162492564,20.228
1613162492619,19.278
1613162492671,18.808
1613162492727,18.808
1613162492785,18.328
1613162492841,17.878
1613162492894,17.398
1613162492951,16.508
1613162493010,16.088
1613162493065,15.678
1613162493123,15.258
1613162493177,14.868
1613162493234,14.528
1613162493298,14.158
1613162493357,13.148
1613162493409,12.848
1613162493476,12.588
1613162493529,12.588
1613162493583,12.108
1613162493634,11.898
1613162493698,11.698
1613162493751,11.498
1613162493803,11.188
1613162493867,11.058
1613162493934,10.948
1613162493985,10.858
1613162494051,10.758
1613162494106,10.618
1613162494170,10.618
1613162494223,10.628
1613162494282,10.648
1613162494337,10.678
1613162494389,10.728
1613162494442,10.748
1613162494498,10.768
1613162494555,10.818
1613162494606,10.848
1613162494657,10.868
1613162494709,10.888
1613162494760,10.908
1613162494816,10.928
1613162494869,10.948
1613162494922,10.958
1613162494975,10.958
1613162495030,10.978
1613162495085,10.978
1613162495151,10.988
1613162495205,11.008
1613162495262,11.018
1613162495321,11.018
1613162495379,11.028
1613162495433,11.048
1613162495496,11.048
1613162495552,11.058
1613162495603,11.048
1613162495654,11.048
1613162495706,11.048
1613162495758,11.038
1613162495809,11.038
1613162495861,11.028
1613162495930,11.018
1613162495988,11.008
1613162496047,10.998
1613162496103,10.978
1613162496156,10.978
1613162496210,10.958
1613162496262,10.948
1613162496317,10.948
1613162496376,10.948
1613162496438,10.938
1613162496510,10.938
1613162496564,10.948
1613162496626,10.958
1613162496679,10.948
1613162496736,10.938
1613162496793,10.938
1613162496849,10.938
1613162496919,10.948
1613162496980,10.938
1613162497039,10.938
1613162497098,10.938
1613162497157,10.948
1613162497212,10.938
1613162497263,10.948
1613162497321,10.948
1613162497372,10.948
1613162497424,10.948
1613162497475,10.958
1613162497526,10.958
1613162497577,10.968
1613162497633,10.958
1613162497685,10.958
1613162497736,10.948
1613162497787,10.938
1613162497840,10.938
1613162497894,10.928
1613162497945,10.928
1613162497997,10.928
1613162498051,10.938
1613162498106,10.938
1613162498162,10.948
1613162498223,10.948
1613162498289,10.948
1613162498345,10.948
1613162498407,10.958
1613162498473,10.968
1613162498524,10.958
1613162498583,10.958
1613162498642,10.948
1613162498698,10.948
1613162498769,10.958
1613162498830,10.948
1613162498887,10.938
1613162498959,10.928
1613162499011,10.938
1613162499071,10.948
1613162499135,10.948
1613162499186,10.958
1613162499237,10.958
1613162499289,10.958
1613162499355,10.958
1613162499410,10.958
1613162499463,10.968
1613162499515,10.968
1613162499568,10.968
1613162499636,10.978
1613162499687,10.968
1613162499738,10.968
1613162499795,10.958
1613162499847,10.958
1613162499910,10.938
1613162499964,10.958
1613162500020,10.958
1613162500090,10.958
1613162500149,10.948
1613162500210,10.958
1613162500265,10.968
1613162500317,10.958
1613162500372,10.948
1613162500429,10.938
1613162500490,10.928
1613162500543,10.928
1613162500603,10.938
1613162500670,10.948
1613162500724,10.958
1613162500784,10.968
1613162500844,10.968
1613162500902,10.968
1613162500956,10.948
1613162501008,10.938
1613162501065,10.928
1613162501119,10.918
1613162501174,10.908
1613162501240,10.908
1613162501293,10.908
1613162501355,10.908
1613162501411,10.898
1613162501462,10.898
1613162501523,10.898
1613162501585,10.898
1613162501655,10.898
1613162501708,10.898
1613162501762,10.898
1613162501815,10.898
1613162501868,10.898
1613162501926,10.898
1613162501980,10.898
1613162502035,10.898
1613162502088,10.908
1613162502142,10.908
1613162502198,10.908
1613162502254,10.908
1613162502306,10.908
1613162502360,10.898
1613162502414,10.898
1613162502466,10.898
1613162502518,10.898
1613162502571,10.898
1613162502622,10.898
1613162502679,10.898
